,nickname,text,score,like,dislike,time,watch_movie
4712,kayaman(djsh****),오랜만에 재밌게 봤네요,10,2,0,2019-04-25 04:52:00,관람객
4713,김준이(kji6****),11년동안 감사했습니다,10,2,0,2019-04-25 04:51:00,0
4714,choi won seob(dnjs****),영화 중간에 화장실이 매우 급하다면.. 그냥 바지에 지리세요.. 그정도로 안아까운 영화입니다,10,2,0,2019-04-25 04:45:00,0
4715,vske****,말 그대로 엔드게임. 나의 인생 영화가 하나 더 늘었다.,10,2,0,2019-04-25 04:44:00,0
4716,기린짱(shp0****),아이언맨이 너무 불쌍하다 아이언맨만 다 잃었어,10,2,0,2019-04-25 04:44:00,관람객
4717,mse5****,치즈버거가 이렇게 슬프게 들리긴 처음이다....,10,2,0,2019-04-25 04:43:00,관람객
4718,빨간달(kjhp****),나의 20대와 30대를 같이한 아이언맨...3000만큼 사랑한다 ㅠㅠ,10,2,0,2019-04-25 04:38:00,0
4719,jongho(jong****),어벤져스 어쌤블~ 꿀잼 그리고 아쉽~,10,2,0,2019-04-25 03:44:00,관람객
4720,박소진(kkab****),사랑합니다 행복했습니다,10,2,0,2019-04-25 03:35:00,0
4721,티아찡(kisq****),"영화에 전체적으로 이전 21편에 대한 클리셰/개그코드가 많음.다 소름돋고,웃고,이해하고 보고싶다면 봐야할 영화들1. 아이언맨 12. 캡아 1,23. 토르1,라그나로크4. 가오갤15. 닥스6. 앤트맨2필수. 어벤져스1...",10,2,0,2019-04-25 03:19:00,0
4722,난폭주니(nada****),시간가는줄모르고봤음,10,2,0,2019-04-25 03:04:00,관람객
4723,alst****,영원한건 ‘영원한 것은 없다’ 라는 사실과이보다 명작이 나올 수 없다는 사실이다,10,2,0,2019-04-25 02:57:00,0
4724,ShaDow(limy****),마블 11년의 모든것을 돌아 볼 수 있었던 영화. 11년동안 이런 멋진 영화들을 만들어준 마블에 3000만큼 사랑하고 고맙습니다.,10,2,0,2019-04-25 02:55:00,0
4725,져니(ljhi****),I’m IronMan. love you 3000,10,2,0,2019-04-25 02:50:00,0
4726,넉타(rlat****),기대를 하고보지만 기대이상의 영화...히어로물이지만 그이상의것을 전달해주는 영화....눈과 마음이 함께 즐거운영화... 3시간이 이렇게나 짧았나..? 뭘본거지 생각하게 해주는 영화...보고나서 인생영화가 될만한......,10,2,0,2019-04-25 02:50:00,0
4727,임주향(95o3****),3000만큼 사랑해요 어벤져스. 땡큐 어벤져스ㅠㅠ,10,2,0,2019-04-25 02:47:00,0
4728,모두의 마블(qoqo****),잘가요.!! 고마웠어요!!!,10,2,0,2019-04-25 02:46:00,0
4729,뉘미(eunk****),그냥 최고다..무슨말이 더 필요한가..,10,2,0,2019-04-25 02:43:00,0
4730,마사카(ckdg****),이런 장르로 울컥하긴 처음..,10,2,0,2019-04-25 02:43:00,0
4731,gill(fory****),이렇게 한치앞도 예상못하는 영화는 오랜만인듯,10,2,0,2019-04-25 02:15:00,0
4732,지미(yail****),전작 다 보고 보세요 하나하나 다 스토리로 들어가네요 ㅠㅠ,10,2,0,2019-04-25 02:14:00,0
4733,란(kimj****),아이언맨3부터 영웅들의 감정과 심리적인 부분에 신경을 쓰더니 여기서 이렇게 완성을 시키네. 오락 영화에 이 이상을 바랄 수가 없다. 이건 끝판왕이다.,10,2,0,2019-04-25 02:13:00,0
4734,치즈토마토(s472****),3시간이였는데  길다고  생각이 들지않았네요 :) 처음시작부분부터  끝까지 눈물 펑펑 흘렸지만... 사랑합니다. ㅠ  ㅠ,10,2,0,2019-04-25 02:12:00,관람객
4735,최재완(jwmc****),진짜 이렇게 평점 안다는데  역대급이다  한번더봐야지,10,2,0,2019-04-25 02:11:00,0
4736,하하흠흠헷헷(juid****),많은 생각이 드는 영화. 인생에 대해 짧고 긴 한 순간 한 순간을 한마디로 표현 할 수 없는 영화.ㅜㅜ,10,2,0,2019-04-25 02:11:00,0
4737,jik7****,3000만큼 사랑해 어벤져스,10,2,0,2019-04-25 02:11:00,0
4738,팻(gumj****),혼자예매한 커플석 옆좌석에 있던 여자분..계속 우시는데 휴지라도 드리고 싶었슴니다,10,2,0,2019-04-25 02:10:00,0
4739,박재희(wogl****),진짜 세상에 모든재미를 때려넣은영화였다,10,2,0,2019-04-25 02:04:00,관람객
4740,parfum(jsga****),방금 보고 왔습니다. 보고 나서 스포할 생각에 들떠 있었는데 영화관을 나올 때에 생각이 바뀌었습니다. 이 영화를 스포일러 하는 사람은 마블이 이끌어온 11년에 먹칠을 하는 인간입니다. 최고의 영화였습니다..,10,2,0,2019-04-25 02:04:00,0
4741,고고고고고고(hsgo****),확실한건 휴가쓰고 본 보람이있다,10,2,0,2019-04-25 02:04:00,0
4742,rbeh****,내인생 최고의 영화 이제 무슨 낙으로 살지? ㅠㅠ,10,2,0,2019-04-25 01:59:00,0
4743,김당근(heej****),내 인생에 이보다 완벽한 시리즈가 있을까,10,2,0,2019-04-25 01:58:00,0
4744,쭈굴이(bob7****),고마워요 어벤져스 잘가요 아이언맨,10,2,0,2019-04-25 01:57:00,0
4745,MCK(cols****),진짜...할말많지만 나중에 볼 사람들에게 내 여운을 꼭 느꼈으면 하는 바램으로 침묵하겠습니다...,10,2,0,2019-04-25 01:57:00,0
4746,BlueWhale(tjal****),3000만큼 사랑해요 마블팀..,10,2,0,2019-04-25 01:52:00,관람객
4747,정하영(rudt****),3시간이 짧게 느껴졌다,10,2,0,2019-04-25 01:47:00,0
4748,shin****,3000만큼 사랑한다...ㅠㅠ크흡,10,2,0,2019-04-25 01:47:00,0
4749,Zeno(stze****),"호화로운 뷔페에 맛있는것 .. 예전에 맛봤던 것 하나 하나 먹어보고 온 느낌이다. 시리즈를 다 봤으니 안 볼 수는 없는 노릇이나,  여러 작품들 속의 조각조각 추억은 좋았고 코믹한 부분도 나쁘지 않았다.",8,2,0,2019-04-25 01:43:00,0
4750,크림(rlar****),"사람마다 차이는 있겠지만, 영화중간중간에 여태 나온 영화를 돌아보는 장면이 여럿있는데, 그때 아 이건 이때나온건데 이때 재밌었지..하면서 엔딩이 나오고나니 지난10년이 추억때문에 즐겁다가도 다신돌아갈수없다는걸 생각하...",10,2,0,2019-04-25 01:29:00,0
4751,오혜인(haei****),뭐죠 왜이렇게 짠하죠 맴이..ㅠㅠ내 젊은 시절이 같이 늙어버린느낌 같기도 하고 스토리를 떠나서 맘이 이상한기분이 들어요ㅠㅠ,8,2,0,2019-04-25 01:26:00,관람객
4752,세진(seji****),? 이걸 영화라고 만든건가? 그냥 예술 작품인데..?,10,2,0,2019-04-25 01:23:00,0
4753,네버스탑(find****),마블팬들에게 행복한 추억을 주었네요. 지난 11년간 고마웠어요. 앞으로 11년도...,10,2,0,2019-04-25 01:21:00,0
4754,한승학(gnss****),인피니티워는 히어로물 이었다면엔드게임은 일대기나 드라마 같은 느낌인티니티워 = 와 와~~~엔드게임 = 아쉽다 ㅜ ㅜ,8,2,0,2019-04-25 01:11:00,0
4755,yh3190(yh99****),진짜 아쉽다 뭔가 가슴속이 답답해지고 진짜 아쉽다 ...,10,2,0,2019-04-25 01:01:00,0
4756,셰닉스(ljg1****),내 20대 최고의 영화.. 그동안 고마웠다..,10,2,0,2019-04-25 00:54:00,0
4757,radio333(radi****),좀 끼워맞춘 느낌이였습니다,10,2,0,2019-04-25 00:54:00,관람객
4758,chen yingtong(carl****),화장실 안 가기 위해 물도 안 마셨어요ㅠㅠ,10,2,0,2019-04-25 00:54:00,0
4759,선쨩(a_ac****),토니스타크의 인생을 느끼게 해주는 영화였다.,10,2,0,2019-04-25 00:46:00,관람객
4760,에고이스(berd****),"마지막 전율의 전투씬, 10년의 mcu 대장정의 완벽한 마무리",10,2,0,2019-04-25 00:43:00,0
4761,BadGirl(hyun****),그냥 개쩜 보고 소름만 돋다 끝났네,10,2,0,2019-04-25 00:39:00,관람객
4762,서강훈(skhs****),이 영화의 유일한 단점 화장실,10,2,0,2019-04-25 00:38:00,관람객
4763,혜연(joha****),마지막30분은 계속 돌려보고싶다,10,2,0,2019-04-25 00:37:00,0
4764,wpdn****,그냥 말할 것도 없이 레전드.,10,2,0,2019-04-25 00:34:00,0
4765,tpdu****,직장인들이여 출근 걱정하지말고 심야라도가서 보세요.피곤해조 아깝지 않아요~,10,2,0,2019-04-25 00:34:00,0
4766,1계정(make****),"소름끼치는 전개, 완벽한 사운드,연기력,황홀한 전투씬 그리고    감동",10,2,0,2019-04-25 00:34:00,0
4767,세계최고축구선수메시(chan****),콩팥도 영화에 집중하느라 소변을 만들지 못하는 영화,10,2,0,2019-04-25 00:13:00,0
4768,Hsu(ha12****),토니는 아이언맨이 되었고 캡틴 아메리카는 스티브 로저스가 됐다,10,2,0,2019-04-25 00:12:00,관람객
4769,찰떡파이(sgs5****),인생 최고의 히어로 영화...,10,2,0,2019-04-24 23:57:00,관람객
4770,이창훈(scyz****),액션신이 적은편인건 사실입니다. 다만 중간중간에 명대사도 많았고전체적으로 괜찮았다고 봅니다. 스포일러가 될거 같아서 실제 대사는적지 않겠지만 전체적으로 좋았다고 봅니다. 다만 1편보다는 확실히액션신의 퀄리티가 부족한...,10,2,0,2019-04-24 23:48:00,0
4771,라냥(puns****),3000 I love you♡♡♡,10,2,0,2019-04-24 23:43:00,0
4772,세이렌(0105****),최고입니다 어벤져스 어셈블!,10,2,0,2019-04-24 23:43:00,0
4773,카나다ㅏ라아(ojh9****),하..진짜..내가 이 시리즈를 볼수있었음에 감사하다,10,2,0,2019-04-24 23:43:00,관람객
4774,명배우(sky0****),아바타이후 2시간이상되는 영화가 순삭되는것은 처음 더군다나 3시간영화인데..,10,2,0,2019-04-24 23:43:00,관람객
4775,이붕(dpc1****),꿀잼~~2ㅕ48샤우탸자자39ㄱ8,10,2,0,2019-04-24 23:42:00,관람객
4776,온달(veho****),1년의 기다림을 충족시켜준 영화. .또 보러 가렵니다,10,2,0,2019-04-24 23:42:00,0
4777,배근호(03ke****),11년동안의 대장정이 깔끔하게 마무리된거 같아서 좋습니다. 저의 10대인생에 가장 기억에 남을 영화입니다.원년 멤버들이 안나오는 영화를 생각하니깐 벌써부터 아쉽고 평생 남을 추억이생겼습니다. 11년동안 저에게 즐거움...,10,2,0,2019-04-24 23:41:00,0
4778,주연(aasd****),닥터스트레인지 등장할때 소름이 쫙....,10,2,0,2019-04-24 23:36:00,0
4779,LUMIC(sogm****),정말 마블빠로서 정말정말 재미있고. 눈물찔끔나올뻔하기도함.너무 아연맨에게 집중된부분도있는거같기도하고 . 그 개연성은 쪼끔 없는듯....ㅋㅋㅋ 다크나이트가 10점이라면 이정도면 9점이다.   인피니티워가 9.5   ....,9,2,0,2019-04-24 23:35:00,0
4780,손톱달(3170****),솔직히 우와하고 나온 사람은 못 본듯이게 팩트임.하지만 결말이 궁금하지 않음?,8,2,0,2019-04-24 23:32:00,0
4781,아코니친(insu****),캡아는 영웅으로 살다 마지막에 자기 삶을 살고 아이언맨은 자기 삶을 살다 영웅으로 산다.,10,2,0,2019-04-24 23:29:00,0
4782,3닌(tlr3****),잼잇어요. 단지 기대가 커서 .. 좋앗는데 아쉽네요,9,2,0,2019-04-24 23:29:00,관람객
4783,여진족(wfak****),어디선가 진짜 지구를 지켜줄것만 같은 어벤져스 멤버들 2008년부터 스무살때부터 덕분에 행복했어요 조조로 보고 출근했는데 눈물이 날 정도..지금까지 전율이 남아있네요 진짜 최고예요 3000만큼 고맙고 사랑합니다!!!...,10,2,0,2019-04-24 23:29:00,0
4784,커피타임(ayal****),"이 보다 완벽한 히어로 영화의 결말을 본적이 있나? 인피니티 워에서는 역사상 최악의 결말을 보여주고, 엔드게임에서는 역사상  그걸 뒤집어 마블 10년의 역사를 하나하나 세심하게 마무리 하였다.   우와!~ 하는 장면...",10,2,0,2019-04-24 23:29:00,0
4785,lhw4****,10년동안 너무 감사합니다^^ 어벤져스 포에버~  3000만큼 사랑해요,10,2,0,2019-04-24 23:27:00,0
4786,도기(kam5****),캡틴마블... 캡틴마블...,10,2,0,2019-04-24 23:21:00,관람객
4787,별이(mach****),"하 ㅈ니짜... 마블덕인 저는 막판에 계속 울면서 봤습니다,,,, 아 진짜 미치고 팔짝 뜀...하.... 아이엠아이언맨..",10,2,0,2019-04-24 23:21:00,0
4788,국어선생님(woow****),한타 시작때 너무멋잇어서 공황장애 올뻔햇다..,10,2,0,2019-04-24 23:19:00,0
4789,MSG(sung****),"재미와 팬서비스와 유머, 1세대 히어로들에 대한 예우까지 완벽",10,2,0,2019-04-24 23:19:00,0
4790,김형은(gudd****),영화를 어떻게 이렇게 만들지...?,10,2,0,2019-04-24 23:19:00,관람객
4791,김부연(qndu****),"역대급 전투씬,, 이 시리즈가 끝이라는게 너무 아쉽다",10,2,0,2019-04-24 23:19:00,관람객
4792,Joe(jang****),한마디로 대박... 시리즈가 끝나도 끝나지 않는 전율..,10,2,0,2019-04-24 23:19:00,관람객
4793,오씨(tmdg****),마블 한편도 안빼놓고 다보길잘했다!!내인생영화,10,2,0,2019-04-24 23:19:00,0
4794,허스키베어(kals****),최고입니다. 3시간이 후딱 지나가네요... 반드시 보셔야합니다.,10,2,0,2019-04-24 23:19:00,관람객
4795,하 예진(haye****),어벤져스 어셈블...,10,2,0,2019-04-24 23:18:00,0
4796,skad****,이렇게 11년에 걸친 하나의 대작이 끝났다... 우린 이만한 대작을 다시 만날 수 있을까. 로다쥬의 아이언맨은 에벤제스의 시작이자 끝이다,10,2,0,2019-04-24 23:18:00,관람객
4797,소나기(wjd0****),나한텐 그냥 영화가 아니라 역사였다..,10,2,0,2019-04-24 23:18:00,0
4798,열매(yuki****),더할 나위 없었다. 몇번의 소름이었는지 기억도 안난다.,10,2,0,2019-04-24 23:18:00,관람객
4799,최준호(fmlo****),너무 재밌게 봤어요 그냥 눈물이..,10,2,0,2019-04-24 23:18:00,관람객
4800,fcex****,3시간도 아쉬운 시간이였습니다ㅠㅠ다음은 5시간이였으면 좋겠습니다!,9,2,0,2019-04-24 23:17:00,관람객
4801,독창적인(ppaa****),진짜 대박 잼 꼭 봐요다른 시리즈 다 보고 또 봐요,10,2,0,2019-04-24 23:17:00,0
4802,ych3****,건틀렛으로  아이언맨1나오던때로  손구락팅겨 돌려놔라  마블보는 맛을  끝낼 순없다,10,2,0,2019-04-24 23:11:00,0
4803,wpoifdjpo22343(dsh2****),아임아이언맨 그냥 이게 마블의 시작과 끝,10,2,0,2019-04-24 23:09:00,관람객
4804,러뷰찬(na2n****),보다 중반부에 좀 졸았네요 전쟁씬은 최고였지만 영화자체는 별 감동이 없네요,7,2,0,2019-04-24 23:07:00,0
4805,kang****,이렇게 오랜 친구를 떠나보낸다,10,2,0,2019-04-24 23:00:00,0
4806,sksm****,미쳤다는 말밖에... 아이 엠 아이언맨에서 너무 울컥했다,10,2,0,2019-04-24 22:54:00,0
4807,dm(dang****),"완벽한 마블 팬 헌정영화, 3시간 후딱 지나갔고 마지막 전투씬은 MCU모든 영화를 통틀어 최고의 퀄리티. 그치만 아쉬웠던게 있다면...언니...ㅠ ㅠ",9,2,0,2019-04-24 22:45:00,0
4808,DBRider2804(vbnm****),슬퍼서 운게 아니고 뭐랄까 가슴을 뽝 때리는 듯한? 생각에 눈물남 진짜 와 ㄷㄷㄷ 스포때문에 여기까지만 얘기합니다. 무슨 장면인지 보시면 느끼실꺼에요,10,2,0,2019-04-24 22:45:00,0
4809,담비(dlek****),아이언맨 캡틴아메리카 블랙위도우 3000만큼 사랑해,10,2,0,2019-04-24 22:43:00,0
4810,GO Pie(pjy7****),어벤져스 등장씬은  정말 최고네요,10,2,0,2019-04-24 22:33:00,관람객
4811,비행기구름(bsbm****),최고 한시대가저무는느낌 ㅠㅜ,10,2,0,2019-04-24 22:25:00,0
4812,알콩달콩(qw82****),안봤지만 희안하게 본거같아서 평점10,10,2,0,2019-04-24 22:20:00,0
4813,김민서(alst****),한가지 조언 을해주자면 여러분 눈과귀를 맊고 스포를 절대 당하지마세요 페북을삭제하고 인스타를삭제하고 인터넷을하지 마십쇼 하하.제 10대를 책임졌던 마블 다시 고3인저의 20대도책임져 주십쇼.,10,2,0,2019-04-24 22:18:00,관람객
4814,아냥이(elle****),몇 번이고 다시 볼 가치가 있는 영화,10,2,0,2019-04-24 22:10:00,관람객
4815,마님(self****),한 시대를 풍미하고 잘 마무리했네요마블에대한 헌정같은 영화,8,2,0,2019-04-24 22:10:00,관람객
4816,바람꾼(cont****),너무 많은 설명으로 약간의 지루함이~~,8,2,0,2019-04-24 22:08:00,관람객
4817,럭키맨(hanj****),"시간이 넘 길었고,,초반부분 좀 지루했는데..나름 볼만했음.",8,2,0,2019-04-24 22:08:00,관람객
4818,LEMON(powe****),우리는 아이언맨과 함께 늙었다.,10,2,0,2019-04-24 22:03:00,관람객
4819,GloryK(kimo****),좀 지루함액션신은 잼,8,2,0,2019-04-24 22:02:00,관람객
4820,뭘봐(bg81****),존잼 꼭보세요 . 리얼 다시 한번 보고 싶을정도 싸움씬 개소름,10,2,0,2019-04-24 21:53:00,관람객
4821,안녕(qmfh****),와 진짜 오열할뻔했어요ㅠㅠㅠ,10,2,0,2019-04-24 21:52:00,관람객
4822,상현(jkjk****),마블시리즈 별로 다 극장에서 볼수있었고 엔드게임도 극장에서 볼수있어서 너무 행복합니다 어머니 아버지 감사해요,10,2,0,2019-04-24 21:50:00,0
4823,온새미로(lolo****),내 혈관엔 치즈소스가 흐른다아아아,10,2,0,2019-04-24 21:41:00,0
4824,OOO(wjdg****),어벤져스!!!어셈블,10,2,0,2019-04-24 21:38:00,0
4825,킹덤(moun****),반지의제왕 마지막전투 생각남,10,2,0,2019-04-24 21:37:00,0
4826,효도군(usla****),반지의 제왕에 버금가는 연대기,10,2,0,2019-04-24 21:37:00,0
4827,카프카(kimj****),지난 10년을 돌아보며 정리하고 앞으로 나아갈 비전을 보여주는 마지막이자 새로운 시작.. 하아~ 보는내내 왜 그렇게 눈물이 나는지~ㅠㅠ 멋있어서 눈물~슬퍼서 눈물~ 아니 무슨 히어로물이 이렇게 감정적이냐고요 ㅠㅠ2회...,10,2,0,2019-04-24 21:35:00,0
4828,리중딱0vs1드링크워터(chim****),하워드스타크보이면 화장실 튀어가는 겁니다. 그때뿐이예요,9,2,0,2019-04-24 21:31:00,0
4829,DAZIN(daej****),생각해보니까 결국 그 쥐 없었으면 이렇게 못한거네? ㅋㅋㅋ,10,2,0,2019-04-24 21:28:00,0
4830,프린스(erni****),다같이 외쳐볼까요~?  헤일 하이드라!,10,2,0,2019-04-24 21:27:00,0
4831,태오(otow****),스포하면 전치 6주까진 인정이다 정말,10,2,0,2019-04-24 21:22:00,0
4832,영화잘봄(ckgh****),나만 그런가?.. 시빌워 때 부터 캡틴아메리카는 굉장히 이기적으로 보인다.. 스타크는 끝까지 이용만 당하다 끝난거 같다.. 불쌍하다,9,2,0,2019-04-24 21:20:00,0
4833,냥죽(dnjs****),I'm Ironman. 에서 오줌지렸습니다.,10,2,0,2019-04-24 21:15:00,0
4834,김남준아님RM(eksr****),3시간이 훅 가네요후반전투씬은 또 보고싶어요,8,2,0,2019-04-24 21:10:00,관람객
4835,gg06****,마블 이전 영화들과 설정들을 알면 더 즐길 수 있는 영화 절대절대 콜라 먹지 말기 콜라 큰 거 마시고 3시간 중에 2시간 혀 깨물면서 참았음,10,2,0,2019-04-24 21:10:00,관람객
4836,saba****,아이언맨죽어서 이제 마블은 어떻해..마지막 물량대전 재밌음.,9,2,0,2019-04-24 21:10:00,관람객
4837,tpfus(tpfu****),"하,, 너무 재밌어ㅠㅠ 최고야,,",10,2,0,2019-04-24 21:05:00,관람객
4838,song****,아이언맨입니다다다다,10,2,0,2019-04-24 21:05:00,관람객
4839,김미선(alww****),ㅠㅠ 진짜 존나 재밌다 3시간 전혀 길게 안 느껴짐,10,2,0,2019-04-24 21:05:00,0
4840,sad2****,평점이란게 필요한영화인가..?,10,2,0,2019-04-24 21:04:00,0
4841,임다홍(goqu****),이제 앞으로 다른영화 어떻게 보냐,10,2,0,2019-04-24 21:04:00,0
