,nickname,text,score,like,dislike,time,watch_movie
170,이팔청춘(fora****),아는만큼 보이듯 느낄수 있는만큼 느낀다 . 이런영화에 10점을 주지 않는다면 언제 한번 10점을 줘 보겠는가,10,9,1,2014-03-23 03:14:00,0
171,우주보안관장고(alon****),이게 고작 600만이라니 6000만이봐도 안아까운영화,10,10,2,2019-09-07 00:51:00,0
172,서란(tumb****),인간박쥐! 이륙하다 !,10,10,2,2013-07-27 12:17:00,0
173,GwangHyeon(blue****),★★★★ ★,10,10,2,2013-06-07 09:47:00,0
174,오리온(ekru****),스포일러가 포함된 감상평입니다. 감상평 보기,10,7,0,2020-07-25 21:05:00,관람객
175,해질무렵(sere****),마지막 브루스와 알프레드의 눈인사가 마음 속 깊은 여운으로 남네요. 다크나이트 트릴로지를 사랑한 팬들을 위한 마지막 인사가 아닐까 싶네요. 잘봤습니다.,10,7,0,2020-07-08 18:54:00,0
176,긍정이(m531****),박평식 평론가 별점주는것과 같잖은 멘트하나 던지는게 멋이라고 생각하나? 과연 영화는 제대로 이해하고 보는지 묻고싶다,9,7,0,2020-07-06 07:06:00,0
177,어머(yoon****),"전작도 좋았지만 개인적으론 라이즈에 한표줍니다. 스케일도 마음에 들고 무엇보다 배트맨을 리마인드시키며 상징적인 존재로 남기는게 인상깊었네요. 또한 철학적,대사 등 마음에 쏙 들었습니다. 글로 전부 표현할수없을만큼 만...",10,7,0,2019-10-21 23:07:00,0
178,내문서알집(izo1****),레전드는 마지막까지 완벽했다.,10,7,0,2019-10-05 23:48:00,0
179,Junho(jh96****),그냥 말이 필요 없는 레전드,10,7,0,2019-10-04 02:41:00,0
180,교리아(wjsr****),죽여요 죽여줍니다..,10,7,0,2019-10-03 19:42:00,0
181,Aristoc(jbju****),3부작 중 라이즈가 가장 여운이 남는다 배트맨 가장 완벽한 마무리,10,7,0,2019-09-19 15:34:00,0
182,짱가(zzan****),히어로물 보다가 코끝이 찡할수도 있구나ㅠ 이렇게 세련된 히어로물은 없을듯~,10,7,0,2019-07-06 17:59:00,0
183,금동(gen_****),보고 또 봐도 최고다.... 세편을 연속으로 볼때의 그 감동이란... 진짜 최고임...,10,7,0,2019-05-26 21:11:00,0
184,Virgo(bloc****),1년에 한번씩 봐줘야하는 영화,10,7,0,2018-07-25 23:54:00,0
185,지홍이(xodi****),지금 채널 cgv에서 방금 다크나이트 라이즈 상영 시작되었습니다,10,7,0,2017-06-22 15:55:00,0
186,김우현(wlkr****),이런종류의영화를보면서 울게될줄은몰랏음,10,7,0,2014-12-26 02:07:00,0
187,gkdgk(choe****),긴장감 넘치게보고와서 4번다시본영화 이 영화 때문에 감독한테반하게됬다.,10,7,0,2014-12-09 00:51:00,0
188,경누(kgi6****),단언컨대 히어로 시리즈중 이 영화를 능가할 작품은 없다.,10,7,0,2014-12-03 01:50:00,0
189,레이쿠나(alwa****),이 영화는 한 100년후에도 사람들 입에 거론될거 같은 그리스토퍼 감독의 최고의 업적임. 히스레저와 톰하디 크리스찬 베일의 삼파전을 못본게 그나마 아쉽다고 할수있을듯.,10,7,0,2014-11-15 21:53:00,0
190,아라가키(m132****),앞으로 50년간은 한국에서 절때나올수없는 대작.                      첨부터끝까지 감탄으로 시작해서 감탄으로 끝남,10,7,0,2014-10-19 17:17:00,0
191,wntm****,말이 필요한가???!,10,7,0,2014-10-04 23:18:00,0
192,khow****,돈보다 영화가 아까운 사례,10,7,0,2014-10-04 15:02:00,0
193,jar9****,전작에 비해 어쩌고 저쩌고 하여튼 난 존나 좋았어 어쩔!!!!,10,7,0,2014-09-21 09:41:00,0
194,키슬링(bin4****),개꿀잼 오줌마려 죽을뻔했는데 참고 다봤음 ㅋㅋ,10,7,0,2014-08-18 13:54:00,0
195,초죽음(enfc****),휴가를 이용해 비긴즈부터 라이즈까지 한번에 다 봤는데 예전엔 별로 감흥이 없었는데 다시보니 명작이라 칭하는 이유를 알수 있었다.  히어로물로는 이런 영화가 다시 나오지 않을거 같다.,9,7,0,2014-07-29 14:43:00,0
196,프로페서X(muta****),이 영화보다 재밌는 영화는 다크나이트뿐이다,10,7,0,2014-07-22 18:36:00,0
197,랄라로마나(rkfm****),그냥 봐라. 그러면 답이나온다.,10,7,0,2014-07-21 15:25:00,0
198,네이마르(fpwl****),진짜 지리게 재밌다...,10,7,0,2014-04-20 23:17:00,0
199,만능열쇠(jjwj****),"조직과 환경이 등을 돌리고, 악인들이 나의 능력을 뛰어넘어 진창에 얼굴이 처박혔을때, 내 곁에도 친구라 부를 수 있는 이가 한명쯤 존재하기를....이 영화처럼",10,7,0,2013-09-12 13:52:00,0
200,Lucky7(mmon****),"개인적으로 배우들의 연기도 감탄스럽지만, 이 모든 걸 계획하고 실행에 옮긴 크리스토퍼 놀란, 조나단 놀란 이 두 거장에게 경의를 표하고 싶다",10,7,0,2013-07-10 17:49:00,0
201,몬스터(nega****),놀란감독이 어벤져스 씨리즈를 맡았다면.. 과연 어땠을까 이시대 최고의 감독이다,10,8,1,2019-10-06 00:04:00,0
202,만두사랑(jeus****),비긴즈 6번 다크나이트 12번 라이즈 11번 . 봐도봐도 새롭다,10,8,1,2019-08-27 22:25:00,0
203,노종민(jjmm****),솔직히 마블보다 좋다    .,10,8,1,2015-03-26 21:14:00,0
204,rkd4****,몇번봤는지 기억안나는영화,10,8,1,2014-07-29 03:36:00,0
205,군군(appl****),최고,10,8,1,2013-07-26 13:53:00,0
206,아버지(myha****),굳ㄷㄷㄷㄷ,10,8,1,2013-06-16 20:18:00,0
207,Narha(egc8****),다크나이트 시리즈의 마지막인게 너무 아쉬워ㅠㅠ,9,8,1,2013-06-15 12:25:00,0
208,엘리시아(corh****),배트맨비긴즈는 전설의 시작을 알리고 전설이 되어버린 작품!! 다크나이트는 전설(배트맨)과 전설(조커)이 싸우다 전설이 된 작품!! 다크나이트라이즈는 전설을 보내는 마지막 전설이 된 작품!!,10,6,0,2020-06-26 14:39:00,0
209,근본왕뮌헨(car9****),여태까지 본 히어로물중에 단연1등 내 최애영화중 하나다. 갠적으로 3부작중 라이즈가 가장 큰 울림이 있었다,10,6,0,2020-04-14 14:44:00,0
210,초코파이(rlaw****),말 안합니다. 10점 드세요,10,6,0,2019-10-27 00:26:00,0
211,dnf7****,개인적으로 2편보다 더 뛰어난 시리즈 같다 마무리를 너~무 잘해줬음 그리고 dc가 이만큼은 아니더라도 잘좀만들어줬으면 한다 너희도 이런 시절이 있었어ㅠㅜ,10,6,0,2019-10-24 01:19:00,0
212,슈퍼팔랍(jyud****),다시 보니 처음 극장에서 봤을 때와는 또다른 감동이 있네. 마지막 10분간은 질질 짜면서 봤다,10,6,0,2019-10-23 11:44:00,0
213,qus(qusd****),배트맨 시리즈는 뭐하나 뺄게 없다~~~,10,6,0,2019-10-11 19:47:00,0
214,노아꽃(skqn****),볼때마다 전율이 돋는다.. 최고의 영화다,10,6,0,2019-10-05 19:41:00,0
215,하록(e291****),누구나 영웅이 될수있다....   히어로 영화 이상의  의미와감동 dc의 자부심 다크나이트,10,6,0,2019-10-05 19:39:00,0
216,신원용(godo****),첫 장면은 진짜 레전드다;;,10,6,0,2019-10-03 00:22:00,0
217,이오나수(frea****),"베일,프리먼,케인,해서웨이,올드만,코티야르,톰하디,레빗,니슨... 말이 필요한가? 이거야 말로 어벤져스다~",10,6,0,2019-09-15 10:07:00,0
218,의인 강(rkdd****),목이 메일정도로 몰입감 ㄷㄷ했음.. ㅠㅠㅠㅠ 최고,10,6,0,2019-08-29 01:15:00,0
219,만두(kamz****),다크 나이트 라이즈의 배트맨 등장씬은 역대 최고의 등장씬이다.,10,6,0,2019-04-19 13:01:00,0
220,하늘하늘나무(juc1****),마블이 최고라고 생각했던 내 자신이 부끄럽습니다,10,6,0,2019-03-20 15:38:00,0
221,공무원(ahx5****),"6년전 처음으로 혼자 영화관에서 개봉일 모자를 푹 눌러쓴채 이 영화를 보고, 가슴에 흥분과 전율을 품고 영화관에서 빠져나오던 그 순간을 지금도 잊지못한다.",10,6,0,2019-01-02 21:43:00,0
222,3jbf****,말로 표현이 안되는 영화,10,6,0,2018-10-03 23:38:00,0
223,Iker(ggls****),내생에 처음이자 마지막 배트맨은 크리스찬베일뿐.,10,6,0,2018-09-25 17:41:00,0
224,EJ6(skip****),몇번을 봐도 몇번을 싸는지..,10,6,0,2018-06-08 22:46:00,0
225,Tukjugaria(holi****),최고의 결말... 3부작의 화룡점정이였다.,10,6,0,2015-06-15 01:10:00,0
226,soso****,내 생에 이런 영화를 다시 볼 수 있기를 희망합니다.,10,6,0,2015-05-29 10:55:00,0
227,Planet J(blue****),누구나 영웅이 나타나길 바라지만.. 자신이 영웅이 되려하진 않는다..,10,6,0,2015-02-22 09:46:00,0
228,파스토레(star****),엔딩 미쳤다 소름....,10,6,0,2014-12-16 04:24:00,0
229,이태원흑형(cbrs****),10만원 주고봐도 아깝지않은 영화,10,6,0,2014-12-05 20:06:00,0
230,ppjj****,"세상의 모든 삼부작 할리웃 영화를 비교해도 지지 않는 정말 완벽에 가까웠던 3편이었다.스토리,캐릭터 모두 좋지만 무엇보다 맘에 들었던건 바로 결말이다.지나치게 비극적이지 않고 너무 뻔하게 이기지도 않고 여운을 크게 ...",10,6,0,2014-11-09 11:52:00,0
231,bark****,다시봐도 최고 놀란의 배트맨 시리즈는 최고다,10,6,0,2014-10-25 01:46:00,0
232,kk_h****,최고의영화의최고의마무리,10,6,0,2014-10-21 22:56:00,0
233,울보(kkgr****),"말이 필요 없다, 극장에서 돈내고 못본 내가 한심스럽다.",10,6,0,2014-10-16 14:56:00,0
234,안녕동해(rkaw****),최고의영화... 실수가 없다...,10,6,0,2014-10-11 00:45:00,0
235,갓프리(wher****),배트맨이 더 나올지는 의문이지만 한가지는 분명하다 . 배트맨 제작진들은 천재다,10,6,0,2014-10-10 01:05:00,0
236,태지마음(kpu5****),다시봐도 지린다 지려 ㅎㅎ 최다 배트맨 시리즈는,10,6,0,2014-10-05 16:15:00,0
237,davi****,한국영화와 외국영화의 차이를 알려주는 명작이다 또 지금까지 슈퍼맨의 세계관이 옳다고 믿고 생각해 왔는데 이걸 보면 배트맨이 더 옳다는 생각으로 바뀌게 될정도로 탄탄한 영화이다,10,6,0,2014-10-04 05:45:00,0
238,성동찬(21wl****),"무겁고 무거운 무게감있는 영웅 다크나이트, 영웅으로 신화로 남을 영화",10,6,0,2014-08-31 01:55:00,0
239,연가(5463****),진짜 지럈다 내인생 최고의영화,10,6,0,2014-08-09 00:05:00,0
240,울트라마희(mhmh****),"나에게시작은 다크나이트라이즈였다!이후로보게된 다크나이트,비긴즈또한명작중명작!라이즈편은 열번도넘게본듯...",10,6,0,2014-07-29 13:00:00,0
241,펜리르(the6****),다시보고 10점줌. 내가 본 영화중 영화관에서 기립박수가 울려퍼졌던 유일한 영화인데 처음엔 이걸 왜 8점밖에 안줬는지..,10,6,0,2014-07-12 16:17:00,0
242,gtal****,역시명불허전...세번째보는거지만 아직도 마지막으로갈수록 소름이돋는다,10,6,0,2014-07-07 19:48:00,0
243,좋은남자(ckrk****),이번 악당 베인은 너무 찌질이다 너무 인간적이고 마음이 약하다.반면에 전편 조커성님은 어렷을적 상처가있고 인간들을 싫어하며 인간은 모두 사악하다는것을 증명하고싶어한며 인간 심리를 잘알며 인간은 모두 쓰레기라는것을 증...,10,6,0,2014-07-07 14:58:00,0
244,몽몽(830m****),배트맨 시리즈는 내가 본 영화 중 가장 완벽하고 심오한 영화이다,10,6,0,2014-07-06 17:17:00,0
245,shannon(shan****),와 반전에 반전 짱이다. 여태까지 시리즈 중에서 최고였다.배트맨 진짜 멋있다.이런게 진짜 영웅이지,10,6,0,2014-07-06 01:00:00,0
246,winm****,금주 토요일 OCN에서 방영한다 돈주고 보시길...,10,6,0,2014-07-03 17:49:00,0
247,siho****,진짜 최고네요. 진짜.호기심에 봤다가 벌써 2번 돌려봤어요....,10,6,0,2014-05-29 21:48:00,0
248,석지원(peng****),내 평생 엔딩에서 이렇게 전율한 적은 처음이다.,10,6,0,2014-04-27 21:08:00,0
249,Prime4515(gree****),다크나이트 시리즈를 영화관에서 보았던건 정말 엄청난 행운입니다,10,6,0,2014-04-24 22:32:00,0
250,츠마코(alex****),전설은 이렇게 일어난다.,10,6,0,2014-04-24 04:44:00,0
251,강기환(kang****),so nice movie.,10,6,0,2014-04-23 01:16:00,0
252,마티니(qkrw****),뭐라고 더할까요 이 명작에,10,6,0,2014-03-02 11:30:00,0
253,두나단(daup****),"크리스찬 베일, 앤 해서웨이, 게리 올드만, 마이클 케인, 모건 프리먼에 리암 니슨까지! 무슨 말이 필요한가? 명작 중의 명작이니라.",10,6,0,2014-02-24 17:41:00,0
254,lim9****,눈 깜박이는 시간이 아까움,10,6,0,2013-11-20 23:29:00,0
255,단테(dudw****),최고의 영화 다만 전작이 ㅆㅅㅌㅊㅊ 였을뿐,10,6,0,2013-08-26 18:22:00,0
256,dmld(cmy0****),♥,10,6,0,2013-07-24 12:46:00,0
257,하마만(ghck****),와..... 그저 이말 밖에는,10,6,0,2013-07-22 21:38:00,0
258,lina****,"최고의 결말, 최고의 연출, 최고의 OST",10,6,0,2013-06-20 17:30:00,0
259,오늘(clow****),최고다.,10,6,0,2013-06-18 00:39:00,0
260,gldgld(dami****),웨인 그 잘생긴 얼굴로 여자들한테 차이고 배신당하다가  마지막에  행복해 보여서  내가 다 행복하다ㅠ 행복해라 히어로,10,7,1,2019-07-24 18:56:00,0
261,ssj1****,감옥 탈출할때 눈물흘림,10,7,1,2014-12-24 02:00:00,0
262,쏘노(sown****),다시 봤다. 엔드게임도 대단한 영화지만 역시... 다크나이트다.,10,8,2,2019-05-25 02:16:00,0
263,양찬호(yang****),어벤져서 엔드게임을  보고 깨달았다. 다크나이트 트릴로지가 최고란것을,10,5,0,2020-07-18 18:43:00,0
264,418k****,처음에 배트맨이 배트포트 타고 등장할때 다크나이트 OST 나오는데 소름이...정말 멋있다. 그리고 베인도 전편 조커 못지않게 매력적인 빌런! 그리고 가슴아픈 사연까지..그래서ㅠ더 마음이 간다. 다크나이트 시리즈 최고...,10,5,0,2020-07-09 17:37:00,0
265,서강준(tjrk****),와 그냥 존나 재밌다 내가 브루스 웨인급 갑부면영화관 상영시간표 이걸로 도배했다 으이~,10,5,0,2020-07-09 00:08:00,0
266,워너다스(obiw****),마지막 배트맨 진짜 멋졌다..나에게 최고의 배트맨은 크리스찬 베일,10,5,0,2020-07-08 20:22:00,0
267,검은양(nino****),이런영화는 영화비 5만원은받아야한다 최소,9,5,0,2020-07-08 18:44:00,0
268,롱런이(como****),다크나이트에서 여주복 느무 읎드니 라이즈에선 완전 이쁜여주들..ㅎ  마지막까지 눈을 뗄수없네요..,10,5,0,2020-05-26 19:30:00,0
269,부평소닉(ppp3****),와..  살면서 이렇게 완벽한 영화는 처음이다,10,5,0,2019-10-27 03:44:00,0
270,모두행복하게(alsg****),최고입니다 뭐라고 말을 해야할지.... 배트맨 건강하세료 제발 ㅠㅠㅠ,10,5,0,2019-10-26 21:58:00,0
271,무리뉴(sman****),다크나이트.. 인생영화,10,5,0,2019-10-26 04:35:00,0
272,빙다리핫바지(cidd****),기승전결이 너무 깔끔한 트릴로지,10,5,0,2019-10-25 07:34:00,0
273,nimik(buty****),영화를 거의 본적 없었던 중학생때 영화관에서 이 영화를 처음 접한 후에 모든영화가 이렇게 재밌는 줄 알았었다.. 다른 영화들을 볼 때 선입견을 갖게 만들어준 영화..최고ㅠㅠ,10,5,0,2019-10-22 17:45:00,0
274,허송세월(ehtn****),인생 최고의 영화 그 자체,10,5,0,2019-10-21 02:35:00,0
275,귀촉도울음소리(kadd****),다크나이트 트릴로지의 완벽한 결말,10,5,0,2019-10-21 00:38:00,0
276,5286****,모든 부분에서 그 이상. 최고.,10,5,0,2019-10-17 00:21:00,0
277,sang****,최고다 두시간반이 금세 지나간지도 모르고봤다!,10,5,0,2019-10-14 23:34:00,0
278,여왕(dkle****),배트맨이 된 기분. 배트맨의 모든 심정을 느낀 수 있음..+죽음도 무서워 해야 현재에 충실할 수 있다는 것. 자신에 대한 용기만 있으면 어떤 일이든 해결할 수 아니 다시 시작할 수 있다는 것. 나도 내 직업에 자부심...,10,5,0,2019-10-13 17:38:00,0
279,라일락(redz****),최고죠. 깔끔한 엔딩 소름이 쫙,10,5,0,2019-09-08 22:44:00,0
280,멘톨(cq36****),시리즈물 영화 중 이 시리즈는 완벽하다완벽한 스타트완벽한 이펙트완벽한 마무리,10,5,0,2019-07-19 22:59:00,0
281,박태성(taes****),크리스찬 베일의 배트맨 한번 더 보고싶다ㅠㅠ,10,5,0,2019-06-14 13:21:00,0
282,융똑(ccgm****),"아쉬운 영화다. 항상 100점 받던 학생이 95점 받은 듯한 아쉬운 영화. 정말 잘만든 수작임은 분명하지만, 비긴즈와 다크나이트에 비해 약간 아쉬운것은 사실.",9,5,0,2019-04-28 19:55:00,0
283,젤나루(jypa****),다크나이트 트릴로지의 완벽한 마무리,10,5,0,2019-03-18 01:58:00,0
284,끄덕신(davi****),레알루 개ㅆ명작이다.,10,5,0,2018-06-08 23:15:00,0
285,소닉마머(st01****),"대사중 ""누구나 영웅이 될수있다"" 라는 말이 너무나 와닿았다마지막장면에선 다음을 기대하게 만드는 끝인것같은 시작의 영화다",10,5,0,2018-05-30 08:45:00,0
286,유영근(pepe****),유명해지고 인기있는 사람들만이 영웅이 아니다. 정의로움을 위해 그 누구도 주목하지 않는 곳에서 약자를 보호하고 강자와 맞서싸우며 자신이 해야할 일을 묵묵히 해나가는 모든 사람들이 이 시대의 진정한 다크나이트이다.,10,5,0,2018-02-18 15:56:00,0
